index,elapsed_time,time,temp
4270,128534.3,899255.656,23.76
4271,128564.41,899285.765,23.75
4272,128594.5,899315.859,23.74
4273,128624.61,899345.968,23.70
4274,128654.7,899376.062,23.76
4275,128684.81,899406.171,23.72
4276,128714.91,899436.265,23.81
4277,128745.02,899466.375,23.83
4278,128775.11,899496.468,23.73
4279,128805.22,899526.578,23.74
4280,128835.31,899556.671,23.72
4281,128865.42,899586.781,23.70
4282,128895.52,899616.875,23.70
4283,128925.62,899646.984,23.72
4284,128955.73,899677.093,23.73
4285,128985.83,899707.187,23.72
4286,129015.92,899737.281,23.72
4287,129046.03,899767.39,23.74
4288,129076.14,899797.5,23.78
4289,129106.23,899827.593,23.74
4290,129136.34,899857.703,23.78
4291,129166.44,899887.796,23.75
4292,129196.55,899917.906,23.73
4293,129226.64,899948.0,23.78
4294,129256.75,899978.109,23.82
4295,129286.84,900008.203,23.76
4296,129316.95,900038.312,23.74
4297,129347.05,900068.406,23.76
4298,129377.16,900098.515,23.68
4299,129407.25,900128.609,23.68
4300,129437.36,900158.718,23.77
4301,129467.45,900188.812,23.71
4302,129497.56,900218.921,23.76
4303,129527.66,900249.015,23.79
4304,129557.77,900279.125,23.74
4305,129587.86,900309.218,23.72
4306,129617.97,900339.328,23.75
4307,129648.06,900369.421,23.76
4308,129678.17,900399.531,23.76
4309,129708.27,900429.625,23.74
4310,129738.38,900459.734,23.80
4311,129768.47,900489.828,23.75
4312,129798.58,900519.937,23.77
4313,129828.67,900550.031,23.76
4314,129858.78,900580.14,23.73
4315,129888.88,900610.234,23.74
4316,129918.98,900640.343,23.76
4317,129949.08,900670.437,23.76
4318,129979.19,900700.546,23.76
4319,130009.28,900730.64,23.76
4320,130039.39,900760.75,23.77
4321,130069.48,900790.843,23.76
4322,130099.59,900820.953,23.81
4323,130129.69,900851.046,23.75
4324,130159.8,900881.156,23.73
4325,130189.89,900911.25,23.74
4326,130220.0,900941.359,23.77
4327,130250.09,900971.453,23.80
4328,130280.2,901001.562,23.72
4329,130310.3,901031.656,23.74
4330,130340.41,901061.765,23.74
4331,130370.5,901091.859,23.77
4332,130400.61,901121.968,23.72
4333,130430.7,901152.062,23.75
4334,130460.81,901182.171,23.70
4335,130490.91,901212.265,23.74
4336,130521.02,901242.375,23.74
4337,130551.11,901272.468,23.72
4338,130581.22,901302.578,23.75
4339,130611.31,901332.671,23.71
4340,130641.42,901362.781,23.66
4341,130671.52,901392.875,23.74
4342,130701.62,901422.984,23.73
4343,130731.72,901453.078,23.74
4344,130761.83,901483.187,23.75
4345,130791.92,901513.281,23.75
4346,130822.03,901543.39,23.75
4347,130852.12,901573.484,23.72
4348,130882.23,901603.593,23.74
4349,130912.33,901633.687,23.75
4350,130942.44,901663.796,23.78
4351,130972.53,901693.89,23.80
4352,131002.64,901724.0,23.72
4353,131032.75,901754.109,23.73
4354,131062.84,901784.203,23.74
4355,131092.95,901814.312,23.74
4356,131123.05,901844.406,23.74
4357,131153.16,901874.515,23.70
4358,131183.25,901904.609,23.69
4359,131213.36,901934.718,23.77
4360,131243.45,901964.812,23.78
4361,131273.56,901994.921,23.78
4362,131303.66,902025.015,23.80
4363,131333.77,902055.125,23.72
4364,131363.86,902085.218,23.70
4365,131393.97,902115.328,23.78
4366,131424.06,902145.421,23.78
4367,131454.17,902175.531,23.73
4368,131484.27,902205.625,23.79
4369,131514.38,902235.734,23.88
4370,131544.47,902265.828,23.75
4371,131574.58,902295.937,23.81
4372,131604.67,902326.031,23.70
4373,131634.78,902356.14,23.76
4374,131664.88,902386.234,23.75
4375,131694.98,902416.343,23.72
4376,131725.08,902446.437,23.74
4377,131755.19,902476.546,23.72
4378,131785.28,902506.64,23.74
4379,131815.39,902536.75,23.74
4380,131845.48,902566.843,23.75
4381,131875.59,902596.953,23.70
4382,131905.69,902627.046,23.74
4383,131935.8,902657.156,23.69
4384,131965.89,902687.25,23.65
4385,131996.0,902717.359,23.70
4386,132026.09,902747.453,23.73
4387,132056.2,902777.562,23.69
4388,132086.3,902807.656,23.72
4389,132116.41,902837.765,23.70
4390,132146.5,902867.859,23.73
4391,132176.61,902897.968,23.79
4392,132206.7,902928.062,23.78
4393,132236.81,902958.171,23.75
4394,132266.91,902988.265,23.83
4395,132297.02,903018.375,23.79
4396,132327.11,903048.468,23.71
4397,132357.2,903078.562,23.72
4398,132387.31,903108.671,23.74
4399,132417.41,903138.765,23.73
4400,132447.52,903168.875,23.76
4401,132477.62,903198.984,23.75
4402,132507.72,903229.078,23.79
4403,132537.81,903259.171,23.75
4404,132567.92,903289.281,23.71
4405,132598.02,903319.375,23.73
4406,132628.12,903349.484,23.74
4407,132658.22,903379.578,23.82
4408,132688.33,903409.687,23.75
4409,132718.42,903439.781,23.78
4410,132748.53,903469.89,23.80
4411,132778.62,903499.984,23.73
4412,132808.73,903530.093,23.76
4413,132838.83,903560.187,23.76
4414,132868.94,903590.296,23.69
4415,132899.03,903620.39,23.77
4416,132929.14,903650.5,23.74
4417,132959.23,903680.593,23.77
4418,132989.34,903710.703,23.79
4419,133019.44,903740.796,23.83
4420,133049.55,903770.906,23.80
4421,133079.66,903801.015,23.82
4422,133109.75,903831.109,23.76
4423,133139.86,903861.218,23.70
4424,133169.95,903891.312,23.74
4425,133200.06,903921.421,23.78
4426,133230.16,903951.515,23.74
4427,133260.27,903981.625,23.78
4428,133290.36,904011.718,23.81
4429,133320.47,904041.828,23.80
4430,133350.56,904071.921,23.80
4431,133380.67,904102.031,23.81
4432,133410.77,904132.125,23.76
4433,133440.88,904162.234,23.72
4434,133470.97,904192.328,23.75
4435,133501.08,904222.437,23.78
4436,133531.17,904252.531,23.73
4437,133561.28,904282.64,23.76
4438,133591.38,904312.734,23.71
4439,133621.48,904342.843,23.75
4440,133651.58,904372.937,23.73
4441,133681.69,904403.046,23.76
4442,133711.78,904433.14,23.74
4443,133741.89,904463.25,23.74
4444,133771.98,904493.343,23.73
4445,133802.09,904523.453,23.74
4446,133832.19,904553.546,23.73
4447,133862.3,904583.656,23.70
4448,133892.39,904613.75,23.69
4449,133922.5,904643.859,23.72
4450,133952.59,904673.953,23.71
4451,133982.7,904704.062,23.72
4452,134012.8,904734.156,23.71
4453,134042.91,904764.265,23.77
4454,134073.02,904794.375,23.74
4455,134103.11,904824.468,23.73
4456,134133.2,904854.562,23.75
4457,134163.31,904884.671,23.75
4458,134193.42,904914.781,23.75
4459,134223.52,904944.875,23.75
4460,134253.62,904974.984,23.71
4461,134283.72,905005.078,23.72
4462,134313.81,905035.171,23.77
4463,134343.92,905065.281,23.74
4464,134374.02,905095.375,23.77
4465,134404.12,905125.484,23.73
4466,134434.22,905155.578,23.73
4467,134464.33,905185.687,23.81
4468,134494.42,905215.781,23.78
4469,134524.53,905245.89,23.79
4470,134554.62,905275.984,23.76
4471,134584.73,905306.093,23.77
4472,134614.83,905336.187,23.76
4473,134644.94,905366.296,23.75
4474,134675.03,905396.39,23.75
4475,134705.14,905426.5,23.80
4476,134735.23,905456.593,23.75
4477,134765.34,905486.703,23.76
4478,134795.44,905516.796,23.79
4479,134825.55,905546.906,23.78
4480,134855.64,905577.0,23.78
4481,134885.75,905607.109,23.73
4482,134915.84,905637.203,23.72
4483,134945.95,905667.312,23.78
4484,134976.05,905697.406,23.73
4485,135006.16,905727.515,23.75
4486,135036.25,905757.609,23.79
4487,135066.36,905787.718,23.76
4488,135096.45,905817.812,23.72
4489,135126.56,905847.921,23.71
4490,135156.66,905878.015,23.78
4491,135186.77,905908.125,23.77
4492,135216.86,905938.218,23.71
4493,135246.97,905968.328,23.71
4494,135277.06,905998.421,23.71
4495,135307.17,906028.531,23.74
4496,135337.27,906058.625,23.76
4497,135367.38,906088.734,23.75
4498,135397.47,906118.828,23.79
4499,135427.58,906148.937,23.83
4500,135457.67,906179.031,23.73
4501,135487.78,906209.14,23.75
4502,135517.88,906239.234,23.78
4503,135547.98,906269.343,23.76
4504,135578.08,906299.437,23.79
4505,135608.19,906329.546,23.72
4506,135638.28,906359.64,23.74
4507,135668.39,906389.75,23.76
4508,135698.48,906419.843,23.74
4509,135728.59,906449.953,23.65
4510,135758.69,906480.046,23.75
4511,135788.8,906510.156,23.70
4512,135818.89,906540.25,23.71
4513,135849.0,906570.359,23.71
4514,135879.09,906600.453,23.72
4515,135909.2,906630.562,23.71
4516,135939.3,906660.656,23.72
4517,135969.41,906690.765,23.71
4518,135999.5,906720.859,23.71
4519,136029.61,906750.968,23.78
4520,136059.7,906781.062,23.75
4521,136089.81,906811.171,23.79
4522,136119.91,906841.265,23.82
4523,136150.02,906871.375,23.78
4524,136180.11,906901.468,23.75
4525,136210.22,906931.578,23.66
4526,136240.31,906961.671,23.69
4527,136270.42,906991.781,23.75
4528,136300.52,907021.875,23.76
4529,136330.62,907051.984,23.75
4530,136360.72,907082.078,23.79
4531,136390.83,907112.187,23.80
4532,136420.92,907142.281,23.78
4533,136451.03,907172.39,23.72
4534,136481.12,907202.484,23.74
4535,136511.23,907232.593,23.76
4536,136541.33,907262.687,23.76
4537,136571.44,907292.796,23.80
4538,136601.53,907322.89,23.72
4539,136631.64,907353.0,23.70
4540,136661.73,907383.093,23.74
4541,136691.84,907413.203,23.70
4542,136721.94,907443.296,23.73
4543,136752.05,907473.406,23.76
4544,136782.14,907503.5,23.73
4545,136812.25,907533.609,23.79
4546,136842.36,907563.718,23.74
4547,136872.45,907593.812,23.75
4548,136902.56,907623.921,23.68
4549,136932.66,907654.015,23.78
4550,136962.77,907684.125,23.84
4551,136992.86,907714.218,23.77
4552,137022.97,907744.328,23.73
4553,137053.06,907774.421,23.81
4554,137083.17,907804.531,23.78
4555,137113.27,907834.625,23.79
4556,137143.38,907864.734,23.76
4557,137173.47,907894.828,23.76
4558,137203.58,907924.937,23.74
4559,137233.67,907955.031,23.73
4560,137263.78,907985.14,23.70
4561,137293.88,908015.234,23.77
4562,137323.98,908045.343,23.78
4563,137354.08,908075.437,23.73
4564,137384.19,908105.546,23.71
4565,137414.28,908135.64,23.75
4566,137444.39,908165.75,23.76
4567,137474.48,908195.843,23.83
4568,137504.59,908225.953,23.79
4569,137534.69,908256.046,23.77
4570,137564.8,908286.156,23.72
4571,137594.89,908316.25,23.74
4572,137625.0,908346.359,23.69
4573,137655.09,908376.453,23.69
4574,137685.2,908406.562,23.73
4575,137715.3,908436.656,23.80
4576,137745.41,908466.765,23.80
4577,137775.5,908496.859,23.72
4578,137805.61,908526.968,23.78
4579,137835.7,908557.062,23.73
4580,137865.81,908587.171,23.80
4581,137895.91,908617.265,23.78
4582,137926.02,908647.375,23.73
4583,137956.11,908677.468,23.72
4584,137986.22,908707.578,23.75
4585,138016.31,908737.671,23.74
4586,138046.42,908767.781,23.73
4587,138076.52,908797.875,23.72
4588,138106.62,908827.984,23.72
4589,138136.72,908858.078,23.76
4590,138166.83,908888.187,23.74
4591,138196.92,908918.281,23.78
4592,138227.03,908948.39,23.75
4593,138257.12,908978.484,23.74
4594,138287.23,909008.593,23.72
4595,138317.34,909038.703,23.75
4596,138347.44,909068.796,23.74
4597,138377.55,909098.906,23.75
4598,138407.64,909129.0,23.69
4599,138437.75,909159.109,23.73
4600,138467.84,909189.203,23.76
4601,138497.95,909219.312,23.71
4602,138528.05,909249.406,23.71
4603,138558.16,909279.515,23.73
4604,138588.25,909309.609,23.74
4605,138618.36,909339.718,23.73
4606,138648.45,909369.812,23.73
4607,138678.56,909399.921,23.74
4608,138708.66,909430.015,23.79
4609,138738.77,909460.125,23.76
4610,138768.86,909490.218,23.75
4611,138798.97,909520.328,23.75
4612,138829.06,909550.421,23.73
4613,138859.17,909580.531,23.76
4614,138889.27,909610.625,23.68
4615,138919.38,909640.734,23.72
4616,138949.47,909670.828,23.74
4617,138979.58,909700.937,23.76
4618,139009.67,909731.031,23.72
4619,139039.78,909761.14,23.75
4620,139069.88,909791.234,23.72
4621,139099.98,909821.343,23.71
4622,139130.08,909851.437,23.72
4623,139160.19,909881.546,23.75
4624,139190.28,909911.64,23.72
4625,139220.39,909941.75,23.70
4626,139250.48,909971.843,23.73
4627,139280.59,910001.953,23.72
4628,139310.69,910032.046,23.73
4629,139340.8,910062.156,23.74
4630,139370.89,910092.25,23.72
4631,139401.0,910122.359,23.72
4632,139431.09,910152.453,23.72
4633,139461.2,910182.562,23.79
4634,139491.3,910212.656,23.78
4635,139521.41,910242.765,23.77
4636,139551.5,910272.859,23.76
4637,139581.61,910302.968,23.77
4638,139611.7,910333.062,23.75
4639,139641.81,910363.171,23.77
4640,139671.91,910393.265,23.77
4641,139702.02,910423.375,23.75
4642,139732.11,910453.468,23.72
4643,139762.22,910483.578,23.74
4644,139792.33,910513.687,23.75
4645,139822.42,910543.781,23.71
4646,139852.53,910573.89,23.70
4647,139882.62,910603.984,23.72
4648,139912.73,910634.093,23.74
4649,139942.83,910664.187,23.74
4650,139972.94,910694.296,23.77
4651,140003.03,910724.39,23.75
4652,140033.12,910754.484,23.72
4653,140063.23,910784.593,23.77
4654,140093.33,910814.687,23.75
4655,140123.44,910844.796,23.80
4656,140153.53,910874.89,23.74
4657,140183.64,910905.0,23.80
4658,140213.73,910935.093,23.81
4659,140243.84,910965.203,23.75
4660,140273.95,910995.312,23.75
4661,140304.05,911025.406,23.75
4662,140334.16,911055.515,23.74
4663,140364.25,911085.609,23.77
4664,140394.36,911115.718,23.74
4665,140424.45,911145.812,23.72
4666,140454.56,911175.921,23.80
4667,140484.66,911206.015,23.77
4668,140514.77,911236.125,23.74
4669,140544.86,911266.218,23.75
4670,140574.97,911296.328,23.70
4671,140605.06,911326.421,23.71
4672,140635.17,911356.531,23.69
4673,140665.27,911386.625,23.73
4674,140695.38,911416.734,23.76
4675,140725.47,911446.828,23.71
4676,140755.58,911476.937,23.72
4677,140785.67,911507.031,23.76
4678,140815.78,911537.14,23.76
4679,140845.88,911567.234,23.73
4680,140875.98,911597.343,23.77
4681,140906.08,911627.437,23.76
4682,140936.19,911657.546,23.70
4683,140966.28,911687.64,23.72
4684,140996.39,911717.75,23.73
4685,141026.48,911747.843,23.75
4686,141056.59,911777.953,23.74
4687,141086.69,911808.046,23.70
4688,141116.8,911838.156,23.73
4689,141146.89,911868.25,23.78
4690,141177.0,911898.359,23.70
4691,141207.09,911928.453,23.76
4692,141237.2,911958.562,23.81
4693,141267.3,911988.656,23.78
4694,141297.41,912018.765,23.71
4695,141327.5,912048.859,23.71
4696,141357.61,912078.968,23.71
4697,141387.7,912109.062,23.71
4698,141417.81,912139.171,23.74
4699,141447.91,912169.265,23.77
4700,141478.02,912199.375,23.79
4701,141508.11,912229.468,23.69
4702,141538.22,912259.578,23.71
4703,141568.31,912289.671,23.74
4704,141598.42,912319.781,23.72
4705,141628.52,912349.875,23.80
4706,141658.62,912379.984,23.77
4707,141688.72,912410.078,23.77
4708,141718.83,912440.187,23.72
4709,141748.92,912470.281,23.74
4710,141779.03,912500.39,23.73
4711,141809.12,912530.484,23.74
4712,141839.23,912560.593,23.69
4713,141869.34,912590.703,23.73
4714,141899.44,912620.796,23.74
4715,141929.53,912650.89,23.66
4716,141959.64,912681.0,23.70
4717,141989.73,912711.093,23.70
4718,142019.84,912741.203,23.68
4719,142049.95,912771.312,23.73
4720,142080.05,912801.406,23.69
4721,142110.16,912831.515,23.70
4722,142140.25,912861.609,23.74
4723,142170.36,912891.718,23.70
4724,142200.45,912921.812,23.70
4725,142230.56,912951.921,23.72
4726,142260.66,912982.015,23.75
4727,142290.77,913012.125,23.67
4728,142320.86,913042.218,23.71
4729,142350.97,913072.328,23.69
4730,142381.06,913102.421,23.72
4731,142411.17,913132.531,23.80
4732,142441.27,913162.625,23.75
4733,142471.38,913192.734,23.75
4734,142501.47,913222.828,23.74
4735,142531.58,913252.937,23.72
4736,142561.67,913283.031,23.72
4737,142591.78,913313.14,23.69
4738,142621.88,913343.234,23.73
4739,142651.98,913373.343,23.72
4740,142682.08,913403.437,23.69
4741,142712.19,913433.546,23.71
4742,142742.28,913463.64,23.69
4743,142772.39,913493.75,23.70
4744,142802.48,913523.843,23.73
4745,142832.59,913553.953,23.77
4746,142862.69,913584.046,23.76
4747,142892.8,913614.156,23.72
4748,142922.89,913644.25,23.72
4749,142953.0,913674.359,23.68
4750,142983.09,913704.453,23.70
4751,143013.2,913734.562,23.74
4752,143043.3,913764.656,23.71
4753,143073.41,913794.765,23.76
4754,143103.52,913824.875,23.72
4755,143133.61,913854.968,23.68
4756,143163.72,913885.078,23.73
4757,143193.81,913915.171,23.76
4758,143223.92,913945.281,23.69
4759,143254.02,913975.375,23.74
4760,143284.12,914005.484,23.75
4761,143314.22,914035.578,23.80
4762,143344.33,914065.687,23.79
4763,143374.42,914095.781,23.73
4764,143404.53,914125.89,23.69
4765,143434.62,914155.984,23.71
4766,143464.73,914186.093,23.71
4767,143494.83,914216.187,23.71
4768,143524.94,914246.296,23.76
4769,143555.03,914276.39,23.71
4770,143585.14,914306.5,23.73
4771,143615.23,914336.593,23.72
4772,143645.34,914366.703,23.72
4773,143675.44,914396.796,23.68
4774,143705.55,914426.906,23.74
4775,143735.64,914457.0,23.72
4776,143765.75,914487.109,23.72
4777,143795.84,914517.203,23.70
4778,143825.95,914547.312,23.71
4779,143856.05,914577.406,23.71
4780,143886.16,914607.515,23.74
4781,143916.25,914637.609,23.74
4782,143946.36,914667.718,23.74
4783,143976.45,914697.812,23.71
4784,144006.56,914727.921,23.71
4785,144036.66,914758.015,23.70
4786,144066.77,914788.125,23.75
4787,144096.86,914818.218,23.70
4788,144126.97,914848.328,23.74
4789,144157.06,914878.421,23.70
4790,144187.17,914908.531,23.72
4791,144217.27,914938.625,23.73
4792,144247.38,914968.734,23.70
4793,144277.48,914998.843,23.68
4794,144307.58,915028.937,23.70
4795,144337.69,915059.046,23.71
4796,144367.78,915089.14,23.72
4797,144397.89,915119.25,23.75
4798,144427.98,915149.343,23.71
4799,144458.09,915179.453,23.67
4800,144488.19,915209.546,23.69
4801,144518.3,915239.656,23.70
4802,144548.39,915269.75,23.73
4803,144578.5,915299.859,23.74
4804,144608.59,915329.953,23.77
4805,144638.7,915360.062,23.79
4806,144668.8,915390.156,23.83
4807,144698.91,915420.265,23.70
4808,144729.0,915450.359,23.74
4809,144759.11,915480.468,23.75
4810,144789.2,915510.562,23.75
4811,144819.31,915540.671,23.79
4812,144849.41,915570.765,23.76
4813,144879.52,915600.875,23.74
4814,144909.61,915630.968,23.74
4815,144939.72,915661.078,23.76
4816,144969.81,915691.171,23.76
4817,144999.92,915721.281,23.79
4818,145030.02,915751.375,23.72
4819,145060.12,915781.484,23.76
4820,145090.22,915811.578,23.75
4821,145120.33,915841.687,23.76
4822,145150.42,915871.781,23.75
4823,145180.53,915901.89,23.81
4824,145210.62,915931.984,23.77
4825,145240.73,915962.093,23.75
4826,145270.83,915992.187,23.79
4827,145300.94,916022.296,23.80
4828,145331.03,916052.39,23.70
4829,145361.14,916082.5,23.69
4830,145391.23,916112.593,23.71
4831,145421.34,916142.703,23.72
4832,145451.44,916172.796,23.79
4833,145481.55,916202.906,23.79
4834,145511.64,916233.0,23.79
4835,145541.75,916263.109,23.78
4836,145571.84,916293.203,23.80
4837,145601.95,916323.312,23.81
4838,145632.06,916353.421,23.76
4839,145662.16,916383.515,23.81
4840,145692.27,916413.625,23.69
4841,145722.36,916443.718,23.70
4842,145752.47,916473.828,23.70
4843,145782.56,916503.921,23.72
4844,145812.66,916534.015,23.70
4845,145842.77,916564.125,23.71
4846,145872.88,916594.234,23.70
4847,145902.97,916624.328,23.67
4848,145933.08,916654.437,23.69
4849,145963.17,916684.531,23.70
4850,145993.28,916714.64,23.74
4851,146023.38,916744.734,23.69
4852,146053.48,916774.843,23.68
4853,146083.58,916804.937,23.73
4854,146113.69,916835.046,23.73
4855,146143.78,916865.14,23.70
4856,146173.89,916895.25,23.69
4857,146203.98,916925.343,23.69
4858,146234.09,916955.453,23.69
4859,146264.19,916985.546,23.72
4860,146294.3,917015.656,23.75
4861,146324.39,917045.75,23.74
4862,146354.5,917075.859,23.72
4863,146384.59,917105.953,23.73
4864,146414.7,917136.062,23.73
4865,146444.8,917166.156,23.76
